report_id,period,period_type,basis,consolidation,accounting,metric_id,label_raw,value,unit,page,confidence
factsheet_2022-12_10611,2009-04,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19896700.0,명,,auto
factsheet_2022-12_10611,2009-05,month,시점,별도,,subs_broadband,Broadband,6749362.0,명,,auto
factsheet_2022-12_10611,2009-05,month,시점,별도,,subs_pstn,PSTN,19209748.0,명,,auto
factsheet_2022-12_10611,2009-05,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19858721.0,명,,auto
factsheet_2022-12_10611,2009-06,month,시점,별도,,subs_broadband,Broadband,6738094.0,명,,auto
factsheet_2022-12_10611,2009-06,month,시점,별도,,subs_pstn,PSTN,19057189.0,명,,auto
factsheet_2022-12_10611,2009-06,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19852150.0,명,,auto
factsheet_2022-12_10611,2009-07,month,시점,별도,,subs_broadband,Broadband,6756701.0,명,,auto
factsheet_2022-12_10611,2009-07,month,시점,별도,,subs_pstn,PSTN,18882180.0,명,,auto
factsheet_2022-12_10611,2009-07,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19834176.0,명,,auto
factsheet_2022-12_10611,2009-08,month,시점,별도,,subs_broadband,Broadband,6769580.0,명,,auto
factsheet_2022-12_10611,2009-08,month,시점,별도,,subs_pstn,PSTN,18742711.0,명,,auto
factsheet_2022-12_10611,2009-08,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19790746.0,명,,auto
factsheet_2022-12_10611,2009-08,month,시점,별도,,subs_voip,VoIP,1048035.0,명,,auto
factsheet_2022-12_10611,2009-09,month,시점,별도,,subs_broadband,Broadband,6818080.0,명,,auto
factsheet_2022-12_10611,2009-09,month,시점,별도,,subs_pstn,PSTN,18549554.0,명,,auto
factsheet_2022-12_10611,2009-09,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19818601.0,명,,auto
factsheet_2022-12_10611,2009-09,month,시점,별도,,subs_voip,VoIP,1269047.0,명,,auto
factsheet_2022-12_10611,2009-10,month,시점,별도,,subs_broadband,Broadband,6862156.0,명,,auto
factsheet_2022-12_10611,2009-10,month,시점,별도,,subs_pstn,PSTN,18390049.0,명,,auto
factsheet_2022-12_10611,2009-10,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19792693.0,명,,auto
factsheet_2022-12_10611,2009-10,month,시점,별도,,subs_voip,VoIP,1402644.0,명,,auto
factsheet_2022-12_10611,2009-11,month,시점,별도,,subs_broadband,Broadband,6938573.0,명,,auto
factsheet_2022-12_10611,2009-11,month,시점,별도,,subs_pstn,PSTN,18226515.0,명,,auto
factsheet_2022-12_10611,2009-11,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19870990.0,명,,auto
factsheet_2022-12_10611,2009-11,month,시점,별도,,subs_voip,VoIP,1644475.0,명,,auto
factsheet_2022-12_10611,2009-12,month,시점,별도,,subs_broadband,Broadband,6952833.0,명,,auto
factsheet_2022-12_10611,2009-12,month,시점,별도,,subs_pstn,PSTN,18052168.0,명,,auto
factsheet_2022-12_10611,2009-12,month,시점,별도,,subs_telephony,Telephony (PSTN+VoIP),19753406.0,명,,auto
factsheet_2022-12_10611,2009-12,month,시점,별도,,subs_voip,VoIP,1701238.0,명,,auto
factsheet_2022-12_10611,2009Q1,quarter,시점,별도,,subs_wireless,Total Wireless Service,14731360.0,명,,auto
factsheet_2022-12_10611,2009Q2,quarter,시점,별도,,subs_wireless,Total Wireless Service,14931277.0,명,,auto
factsheet_2022-12_10611,2009Q3,quarter,시점,별도,,subs_wireless,Total Wireless Service,15159258.0,명,,auto
factsheet_2022-12_10611,2009Q4,quarter,시점,별도,,subs_wireless,Total Wireless Service,15303172.0,명,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2014Q1_172,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2014Q2_177,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2014Q3_182,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2014Q4_188,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2015Q1_193,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2015Q2_198,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2015Q3_203,2010,year,연간,별도,,capex_total,Capex,30572.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,50729.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,50729.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,50729.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,50729.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,K-GAAP,ebitda,EBITDA,49677.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2014Q1_172,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2014Q2_177,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2014Q3_182,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2014Q4_188,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2015Q1_193,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2015Q2_198,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2015Q3_203,2010,year,연간,별도,K-IFRS,ebitda,EBITDA,51620.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,K-GAAP,net_profit,Net Income,11719.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2014Q1_172,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2014Q2_177,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2014Q3_182,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2014Q4_188,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2015Q1_193,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2015Q2_198,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2015Q3_203,2010,year,연간,별도,K-IFRS,net_profit,Net Income,12722.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,20335.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,20335.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,20335.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,20335.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,K-GAAP,operating_profit,Operating Income,20533.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2014Q1_172,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2014Q2_177,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2014Q3_182,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2014Q4_188,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2015Q1_193,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2015Q2_198,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2015Q3_203,2010,year,연간,별도,K-IFRS,operating_profit,Operating Income,21226.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2013Q2_158,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2013Q3_163,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,,opex_depreciation,Depreciation,29144.0,억원,,auto
financial_indicator_2013Q4_168,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2014Q1_172,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2014Q2_177,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2014Q3_182,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2014Q4_188,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2015Q1_193,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2015Q2_198,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2015Q3_203,2010,year,연간,별도,,opex_depreciation,Depreciation,30394.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-GAAP,revenue_goods,- Merchandise,45009.0,억원,,auto
financial_indicator_2011Q4_127,2010,year,연간,별도,K-IFRS,revenue_goods,- Merchandise,37551.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-GAAP,revenue_goods,- Merchandise,45009.0,억원,,auto
financial_indicator_2012Q1_133,2010,year,연간,별도,K-IFRS,revenue_goods,- Merchandise,37551.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-GAAP,revenue_goods,- Merchandise,45009.0,억원,,auto
financial_indicator_2012Q2_138,2010,year,연간,별도,K-IFRS,revenue_goods,- Merchandise,37551.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-GAAP,revenue_goods,- Merchandise,45009.0,억원,,auto
financial_indicator_2012Q3_143,2010,year,연간,별도,K-IFRS,revenue_goods,- Merchandise,37551.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-GAAP,revenue_goods,- Merchandise,45009.0,억원,,auto
financial_indicator_2012Q4_148,2010,year,연간,별도,K-IFRS,revenue_goods,- Merchandise,37551.0,억원,,auto
financial_indicator_2013Q1_153,2010,year,연간,별도,K-GAAP,revenue_goods,- Merchandise,45009.0,억원,,auto
